Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-23,134.58,134.92,131.38,133.15,4563237.0,0.0,1.0,134.58,134.92,131.38,133.15,4563237.0
2018-02-22,130.8,134.59,130.8,133.58,8005874.0,0.0,1.0,130.8,134.59,130.8,133.58,8005874.0
2018-02-21,126.73,131.21,126.48,129.26,7750369.0,0.0,1.0,126.73,131.21,126.48,129.26,7750369.0
2018-02-20,128.75,129.27,125.88,126.46,4620298.0,0.0,1.0,128.75,129.27,125.88,126.46,4620298.0
2018-02-16,129.94,131.01,128.92,129.26,4759564.0,0.0,1.0,129.94,131.01,128.92,129.26,4759564.0
2018-02-15,127.99,130.04,127.79,130.0,4515698.0,0.0,1.0,127.99,130.04,127.79,130.0,4515698.0
2018-02-14,124.98,126.8,123.95,126.7,6943329.0,0.0,1.0,124.98,126.8,123.95,126.7,6943329.0
2018-02-13,126.36,126.96,124.97,125.77,5037086.0,0.0,1.0,126.36,126.96,124.97,125.77,5037086.0
2018-02-12,123.07,128.52,123.0,127.38,9476426.0,0.0,1.0,123.07,128.52,123.0,127.38,9476426.0
2018-02-09,129.15,130.04,122.21,125.03,12060398.0,0.0,1.0,129.15,130.04,122.21,125.03,12060398.0
2018-02-08,131.85,132.36,127.37,127.48,7022603.0,0.0,1.0,131.85,132.36,127.37,127.48,7022603.0
2018-02-07,129.39,133.34,129.06,131.97,7825872.0,0.0,1.0,129.39,133.34,129.06,131.97,7825872.0
2018-02-06,124.16,129.81,123.25,129.81,8630009.0,0.0,1.0,124.16,129.81,123.25,129.81,8630009.0
2018-02-05,133.48,134.136,125.9,127.24,6753685.0,0.0,1.0,133.48,134.136,125.9,127.24,6753685.0
2018-02-02,137.44,137.94,134.4,134.61,4627081.0,0.0,1.0,137.44,137.94,134.4,134.61,4627081.0
2018-02-01,136.99,139.0,136.52,138.32,4198061.0,0.0,1.0,136.99,139.0,136.52,138.32,4198061.0
2018-01-31,137.12,138.32,136.55,138.01,5883197.0,0.0,1.0,137.12,138.32,136.55,138.01,5883197.0
2018-01-30,136.0,137.04,135.31,136.5,3545162.0,0.0,1.0,136.0,137.04,135.31,136.5,3545162.0
2018-01-29,138.05,139.24,136.51,136.67,3412770.0,0.0,1.0,138.05,139.24,136.51,136.67,3412770.0
