Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-05-04,70.48,70.8,68.25,69.01,5602600.0,0.0,1.0,67.515570550378,67.822111165816,65.379365636539,66.107399598206,5602600.0
2012-05-03,72.71,73.32,71.225,71.44,4033900.0,0.0,1.0,69.651775464216,70.236118512396,68.229235420696,68.435192396694,4033900.0
2012-05-02,74.33,74.42,72.84,72.9,3777200.0,0.0,1.0,71.203637329875,71.289851877967,69.776307589238,69.833783954633,3777200.0
2012-05-01,74.05,76.02,73.95,75.06,6253000.0,0.0,1.0,70.935414291366,72.822554955161,70.839620349041,71.902933108844,6253000.0
2012-04-30,73.82,73.82,72.41,73.21,4188400.0,0.0,1.0,70.715088224019,70.715088224019,69.364393637243,70.130745175839,4188400.0
2012-04-27,73.97,74.68,73.58,73.79,2996800.0,0.0,1.0,70.858779137506,71.538916128011,70.48518276244,70.686350041322,2996800.0
2012-04-26,72.66,74.19,72.31,74.14,3076600.0,0.0,1.0,69.603878493054,71.06952581062,69.268599694918,71.021628839458,3076600.0
2012-04-25,72.66,73.16,71.93,72.77,3439400.0,0.0,1.0,69.603878493054,70.082848204677,68.904582714084,69.709251829611,3439400.0
2012-04-24,71.52,72.18,71.07,72.09,3999400.0,0.0,1.0,68.511827550554,69.144067569896,68.080754810093,69.057853021804,3999400.0
2012-04-23,70.55,71.49,69.78,71.0,4358200.0,0.0,1.0,67.582626310005,68.483089367856,66.845012954106,68.013699050466,4358200.0
2012-04-20,72.66,73.63,71.7,71.73,3538900.0,0.0,1.0,69.603878493054,70.533079733603,68.684256646738,68.712994829435,3538900.0
2012-04-19,72.56,72.92,71.5,72.29,4941600.0,0.0,1.0,69.508084550729,69.852942743098,68.492668762089,69.249440906453,4941600.0
2012-04-18,73.42,73.49,72.16,72.54,4100700.0,0.0,1.0,70.331912454721,70.398968214348,69.124908781431,69.488925762265,4100700.0
2012-04-17,74.13,74.55,73.63,73.75,4223600.0,0.0,1.0,71.012049445226,71.414384002989,70.533079733603,70.648032464392,4223600.0
2012-04-16,75.28,75.59,73.14,73.37,4118100.0,0.0,1.0,72.113679781959,72.410641003165,70.063689416212,70.284015483559,4118100.0
2012-04-13,76.16,76.39,74.89,74.96,2402500.0,0.0,1.0,72.956666474415,73.176992541762,71.740083406893,71.80713916652,2402500.0
2012-04-12,74.78,77.0,74.68,76.59,2850500.0,0.0,1.0,71.634710070336,73.761335589942,71.538916128011,73.368580426411,2850500.0
2012-04-11,75.53,75.91,74.27,74.37,3657000.0,0.0,1.0,72.35316463777,72.717181618604,71.14616096448,71.241954906805,3657000.0
2012-04-10,75.71,76.33,74.25,74.63,4218400.0,0.0,1.0,72.525593733954,73.119516176367,71.127002176015,71.491019156849,4218400.0
2012-04-09,76.94,77.08,75.58,75.83,3171800.0,0.0,1.0,73.703859224547,73.837970743801,72.401061608932,72.640546464744,3171800.0
2012-04-05,77.76,78.86,77.56,78.26,3513900.0,0.0,1.0,74.489369551609,75.543102917179,74.297781666959,74.968339263232,3513900.0
2012-04-04,78.17,78.75,77.45,78.12,3186100.0,0.0,1.0,74.882124715139,75.437729580622,74.192408330402,74.834227743977,3186100.0
2012-04-03,78.56,79.27,77.88,79.21,3114200.0,0.0,1.0,75.255721090205,75.93585808071,74.604322282398,75.878381715315,3114200.0
2012-04-02,78.25,79.85,77.51,79.11,3420800.0,0.0,1.0,74.958759868999,76.491462946193,74.249884695797,75.782587772991,3420800.0
2012-03-30,77.9,78.64,77.1201,78.34,3974400.0,0.0,1.0,74.623481070863,75.332356244065,73.876384114673,75.044974417091,3974400.0
2012-03-29,76.5,77.6,75.9,77.33,4486500.0,0.0,1.0,73.282365878319,74.336099243889,72.707602224371,74.077455599613,4486500.0
2012-03-28,77.97,77.97,76.31,77.38,4813900.0,0.0,1.0,74.69053683049,74.69053683049,73.100357387902,74.125352570775,4813900.0
2012-03-27,79.67,79.88,78.08,78.33,4190700.0,0.0,1.0,76.319033850008,76.52020112889,74.795910167047,75.035395022859,4190700.0
2012-03-26,80.39,80.59,78.91,79.46,4322100.0,0.0,1.0,77.008750234746,77.200338119395,75.590999888341,76.117866571127,4322100.0
2012-03-23,78.58,79.78,77.97,79.41,4439300.0,0.0,1.0,75.27487987867,76.424407186566,74.69053683049,76.069969599964,4439300.0
2012-03-22,80.01,80.09,77.94,78.23,5031600.0,0.0,1.0,76.644733253912,76.721368407772,74.661798647793,74.939601080534,5031600.0
2012-03-21,81.96,82.11,80.77,81.04,3888700.0,0.0,1.0,78.512715129242,78.656406042729,77.372767215579,77.631410859855,3888700.0
2012-03-20,83.42,83.46,81.75,82.03,3766100.0,0.0,1.0,79.911306687181,79.949624264111,78.31154785036,78.579770888869,3766100.0
2012-03-19,84.66,84.95,83.85,84.25,3114000.0,0.0,1.0,81.099151572006,81.376954004747,80.323220639177,80.706396408475,3114000.0
2012-03-16,84.18,84.94,84.1,84.68,6272500.0,0.0,1.0,80.639340648848,81.367374610515,80.562705494988,81.118310360471,6272500.0
2012-03-15,83.68,84.44,83.0,83.9,3288300.0,0.0,1.0,80.160370937225,80.888404898892,79.508972129418,80.371117610339,3288300.0
2012-03-14,85.09,85.25,82.895,83.09,4295200.0,0.0,1.0,81.511065524002,81.664335831721,79.408388489977,79.59518667751,4295200.0
2012-03-13,84.49,85.03,82.26,83.64,7055400.0,0.0,1.0,80.936301870054,81.453589158607,78.800096956216,80.122053360295,7055400.0
2012-03-12,85.32,85.32,83.98,84.76,3408000.0,0.09,1.0,81.731391591348,81.731391591348,80.447752764199,81.194945514331,3408000.0
2012-03-09,87.24,87.37,84.7,85.25,6294900.0,0.0,1.0,83.481992300179,83.606392334556,81.051407013127,81.577714850874,6294900.0
2012-03-08,83.59,84.19,82.82,83.61,3082000.0,0.0,1.0,79.989222104218,80.563376109033,79.252391131371,80.008360571045,3082000.0
2012-03-07,82.0201,83.11,81.22,82.76,2948400.0,0.0,1.0,78.486948150618,79.529898900366,77.721313785197,79.19497573089,2948400.0
2012-03-06,81.4,82.24,80.82,81.87,3922900.0,0.0,1.0,77.893559986641,78.697375593383,77.338544448653,78.34331395708,3922900.0
2012-03-05,82.1,83.3,81.68,83.16,2816800.0,0.0,1.0,78.563406325593,79.711714335224,78.161498522222,79.577745067433,2816800.0
2012-03-02,85.39,85.62,82.25,82.55,5366200.0,0.0,1.0,81.711684118665,81.931776487177,78.706944826797,78.994021829204,5366200.0
2012-03-01,84.78,85.86,84.51,85.81,3363600.0,0.0,1.0,81.127960880435,82.161438089103,80.869591578268,82.113591922035,3363600.0
2012-02-29,86.29,86.41,83.52,84.12,4588500.0,0.0,1.0,82.572915125888,82.687745926851,79.922237470323,80.496391475138,4588500.0
2012-02-28,86.73,87.08,85.435,85.89,2839200.0,0.0,1.0,82.993961396086,83.328884565562,81.754745669026,82.190145789344,2839200.0
2012-02-27,86.04,87.44,85.97,86.52,2855400.0,0.0,1.0,82.333684290548,83.673376968451,82.266699656653,82.7930074944,2855400.0
2012-02-24,87.52,88.2,86.56,87.3,3591800.0,0.0,1.0,83.74993083576,84.400638707884,82.831284428055,83.539407700661,3591800.0
2012-02-23,86.65,87.67,85.62,87.5,3124600.0,0.0,1.0,82.917407528777,83.893469336964,81.931776487177,83.730792368933,3124600.0
2012-02-22,87.53,88.28,86.79,87.32,4552700.0,0.0,1.0,83.759500069173,84.477192575193,83.051376796567,83.558546167488,4552700.0
2012-02-21,86.99,87.14,84.49,85.74,7462300.0,0.0,1.0,83.242761464839,83.386299966043,80.850453111441,82.04660728814,7462300.0
2012-02-17,88.44,88.7,87.29,88.05,4118800.0,0.0,1.0,84.63030030981,84.879100378564,83.529838467247,84.25710020668,4118800.0
2012-02-16,87.78,88.38,86.84,87.75,2658500.0,0.0,1.0,83.998730904513,84.572884909329,83.099222963635,83.970023204272,2658500.0
2012-02-15,87.42,88.5,86.73,87.51,3548000.0,0.0,1.0,83.654238501624,84.687715710292,82.993961396086,83.740361602346,3548000.0
2012-02-14,87.2,87.48,86.2844,87.05,3306100.0,0.0,1.0,83.443715366525,83.711653902105,82.567556355176,83.300176865321,3306100.0
2012-02-13,88.03,88.04,86.29,87.34,3329100.0,0.0,1.0,84.237961739853,84.247530973267,82.572915125888,83.577684634315,3329100.0
2012-02-10,86.22,87.27,85.61,87.04,3515800.0,0.0,1.0,82.505930491993,83.51070000042,81.922207253764,83.290607631907,3515800.0
2012-02-09,87.25,88.21,86.06,87.46,4034400.0,0.0,1.0,83.491561533593,84.410207941298,82.352822757375,83.692515435278,4034400.0
2012-02-08,87.25,87.43,85.28,86.82,4394300.0,0.0,1.0,83.491561533593,83.663807735037,81.606422551115,83.080084496808,4394300.0
2012-02-07,84.63,87.55,83.62,87.21,7712100.0,0.0,1.0,80.984422379232,83.778638536,80.017929804459,83.453284599938,7712100.0
2012-02-06,83.35,83.54,81.98,82.87,4234600.0,0.0,1.0,79.759560502292,79.94137593715,78.44857552463,79.300237298439,4234600.0
2012-02-03,82.66,84.49,82.12,84.34,4757200.0,0.0,1.0,79.099283396754,80.850453111441,78.58254479242,80.706914610237,4757200.0
2012-02-02,80.8,82.33,80.72,82.16,3319800.0,0.0,1.0,77.319405981826,78.783498694105,77.242852114517,78.620821726074,3319800.0
2012-02-01,81.37,81.79,80.42,80.51,2705700.0,0.0,1.0,77.8648522864,78.266760089771,76.955775112109,77.041898212832,2705700.0
2012-01-31,80.71,81.28,79.82,80.72,3728600.0,0.0,1.0,77.233282881103,77.778729185678,76.381621107294,77.242852114517,3728600.0
2012-01-30,78.48,80.03,78.0,80.03,2422300.0,0.0,1.0,75.099343829872,76.582575008979,74.64002062602,76.582575008979,2422300.0
2012-01-27,78.85,79.87,78.79,79.32,2413900.0,0.0,1.0,75.453405466175,76.429467274362,75.395990065694,75.903159436614,2413900.0
2012-01-26,81.5,81.69,79.0,79.31,3816100.0,0.0,1.0,77.989252320777,78.171067755635,75.596943967379,75.8935902032,3816100.0
2012-01-25,78.9,81.21,78.24,81.08,3956400.0,0.0,1.0,75.501251633243,77.711744551783,74.869682227946,77.587344517406,3956400.0
2012-01-24,79.09,79.47,78.42,78.99,2865400.0,0.0,1.0,75.683067068101,76.046697937818,75.041928429391,75.587374733965,2865400.0
2012-01-23,79.26,79.72,78.33,79.5,3477900.0,0.0,1.0,75.845744036132,76.285928773158,74.955805328668,76.075405638059,3477900.0
2012-01-20,79.33,79.99,78.33,79.02,3628800.0,0.0,1.0,75.912728670028,76.544298075325,74.955805328668,75.616082434206,3628800.0
2012-01-19,80.5,80.685,79.62,79.79,3922000.0,0.0,1.0,77.032328979418,77.209359797569,76.190236439022,76.352913407053,3922000.0
2012-01-18,78.98,80.37,77.71,80.24,3740300.0,0.0,1.0,75.577805500552,76.907928945041,74.362512857026,76.783528910665,3740300.0
2012-01-17,79.61,79.9,78.77,79.2,3404400.0,0.0,1.0,76.180667205608,76.458174974602,75.376851598866,75.788328635651,3404400.0
2012-01-13,78.17,78.89,77.6,78.01,3495600.0,0.0,1.0,74.802697594051,75.49168239983,74.257251289476,74.649589859433,3495600.0
2012-01-12,79.74,80.31,78.46,78.74,3624000.0,0.0,1.0,76.305067239985,76.85051354456,75.080205363045,75.348143898626,3624000.0
2012-01-11,80.34,81.04,79.02,79.72,4154800.0,0.0,1.0,76.8792212448,77.549067583752,75.616082434206,76.285928773158,4154800.0
2012-01-10,82.0,82.47,80.57,80.88,3704900.0,0.0,1.0,78.467713991457,78.917467961896,77.099313613313,77.395959849134,3704900.0
2012-01-09,80.46,81.81,80.0072,80.77,2939200.0,0.0,1.0,76.994052045764,78.285898556599,76.560757156796,77.290698281585,2939200.0
2012-01-06,80.83,81.03,79.75,80.27,2937600.0,0.0,1.0,77.348113682066,77.539498350338,76.314636473398,76.812236610905,2937600.0
2012-01-05,79.76,81.15,79.0,80.8,4618400.0,0.0,1.0,76.324205706812,77.654329151301,75.596943967379,77.319405981826,4618400.0
2012-01-04,78.46,79.96,77.91,79.77,2368800.0,0.0,1.0,75.080205363045,76.515590375084,74.553897525298,76.333774940226,2368800.0
2012-01-03,78.36,79.12,77.68,78.65,4453100.0,0.0,1.0,74.984513028909,75.711774768342,74.333805156785,75.262020797903,4453100.0
2011-12-30,76.31,76.856,75.91,76.33,1584500.0,0.0,1.0,73.022820179123,73.545300323505,72.640050842579,73.04195864595,1584500.0
2011-12-29,75.97,76.32,75.47,76.19,1485400.0,0.0,1.0,72.697466243061,73.032389412536,72.219004572381,72.90798937816,1485400.0
2011-12-28,77.6,77.85,75.34,75.61,1883100.0,0.0,1.0,74.257251289476,74.496482124816,72.094604538004,72.352973840171,1883100.0
2011-12-27,76.23,77.77,76.18,77.23,1744900.0,0.0,1.0,72.946266311814,74.419928257507,72.898420144746,73.903189653173,1744900.0
2011-12-23,76.39,76.69,75.75,76.67,1287800.0,0.0,1.0,73.099374046431,73.386451048839,72.486943107962,73.367312582012,1287800.0
2011-12-22,75.89,76.48,75.46,76.17,2118800.0,0.0,1.0,72.620912375752,73.185497147154,72.209435338967,72.888850911332,2118800.0
2011-12-21,74.8,76.07,73.71,75.79,3185700.0,0.0,1.0,71.57786593367,72.793158577197,70.534819491589,72.525220041616,3185700.0
2011-12-20,73.2,75.2376,73.17,74.6,3349200.0,0.0,1.0,70.046788587496,71.996615587849,70.018080887255,71.386481265398,3349200.0
2011-12-19,73.18,73.43,71.18,71.4,2837700.0,0.0,1.0,70.027650120668,70.266880956008,68.11380343795,68.324326573049,2837700.0
2011-12-16,73.44,73.99,72.04,72.94,4658500.0,0.0,1.0,70.276450189422,70.802758027169,68.936757511519,69.797988518742,4658500.0
2011-12-15,75.08,75.15,72.42,72.67,4128600.0,0.0,1.0,71.845804469251,71.912789103146,69.300388381235,69.539619216575,4128600.0
2011-12-14,75.52,75.91,73.41,73.72,4350500.0,0.0,1.0,72.266850739449,72.640050842579,70.247742489181,70.544388725002,4350500.0
2011-12-13,78.42,79.53,75.77,76.49,3534000.0,0.0,1.0,75.041928429391,76.104113338299,72.506081574789,73.195066380567,3534000.0
2011-12-12,78.02,78.61,76.57,77.81,2698600.0,0.09,1.0,74.659159092847,75.223743864249,73.271620247876,74.458205191162,2698600.0
2011-12-09,77.78,80.64,77.78,80.25,2839700.0,0.0,1.0,74.343507057363,77.077145912905,74.343507057363,76.704376978058,2839700.0
2011-12-08,79.66,79.85,76.94,77.3,3143100.0,0.0,1.0,76.14044448688,76.322049865395,73.54062012077,73.884714522167,3143100.0
2011-12-07,81.03,81.3,79.77,80.61,3317300.0,0.0,1.0,77.449914847751,77.707985648799,76.245584442862,77.048471379455,3317300.0
2011-12-06,82.0,82.5,81.17,81.54,3281000.0,0.0,1.0,78.37705809596,78.854966986789,77.583729337183,77.937381916397,3281000.0
2011-12-05,82.11,82.62,80.88,81.73,3210500.0,0.0,1.0,78.482198051942,78.969665120588,77.306542180503,78.118987294912,3210500.0
2011-12-02,81.43,82.63,80.31,80.48,3471900.0,0.0,1.0,77.832241960414,78.979223298404,76.761726044957,76.924215067839,3471900.0
2011-12-01,80.74,81.489,80.04,80.38,3501900.0,0.0,1.0,77.17272769107,77.888635209532,76.50365524391,76.828633289674,3501900.0
2011-11-30,80.16,81.81,79.87,81.27,6280200.0,0.0,1.0,76.618353377709,78.195452717445,76.341166221028,77.679311115349,6280200.0
2011-11-29,76.02,77.55,75.41,76.76,4214600.0,0.0,1.0,72.661267761644,74.123668967581,72.078218914833,73.368572920071,4214600.0
2011-11-28,75.28,77.21,74.7878,75.77,5015900.0,0.0,1.0,71.953962603218,73.798690921818,71.483509091085,72.42231331623,5015900.0
2011-11-25,71.56,73.14,71.2529,71.84,1291000.0,0.0,1.0,68.39832045545,69.908512550469,68.104788814702,68.665949434314,1291000.0
2011-11-23,73.53,73.66,71.85,71.95,3122900.0,0.0,1.0,70.281281485316,70.405537796931,68.67550761213,68.771089390296,3122900.0
2011-11-22,75.61,76.45,74.11,74.53,3347300.0,0.0,1.0,72.269382471165,73.072269407757,70.835655798678,71.237099266974,3347300.0
2011-11-21,75.02,76.19,74.32,75.7,2810900.0,0.0,1.0,71.705449979986,72.823756784526,71.036377532826,72.355406071514,2810900.0
2011-11-18,77.24,77.96,76.19,76.7,3392600.0,0.0,1.0,73.827365455267,74.515554258061,72.823756784526,73.311223853172,3392600.0
2011-11-17,78.77,79.12,75.55,76.44,4367100.0,0.0,1.0,75.289766661204,75.624302884784,72.212033404265,73.062711229941,4367100.0
2011-11-16,79.31,81.15,78.7,78.95,4086100.0,0.0,1.0,75.805908263299,77.56461298155,75.222859416488,75.461813861903,4086100.0
2011-11-15,80.91,81.29,79.31,79.94,5332900.0,0.0,1.0,77.335216713952,77.698427470982,75.805908263299,76.408073465744,5332900.0
2011-11-14,80.42,80.59,78.6018,79.28,3219500.0,0.0,1.0,76.86686600094,77.029355023822,75.128998110329,75.77723372985,3219500.0
2011-11-11,81.0,81.73,80.4,80.72,4655200.0,0.0,1.0,77.421240314302,78.118987294912,76.847749645307,77.153611335437,4655200.0
2011-11-10,78.69,79.75,77.32,79.49,5106000.0,0.0,1.0,75.213301238671,76.226468087229,73.9038308778,75.977955463998,5106000.0
2011-11-09,80.3,80.68,77.69,77.81,6778700.0,0.0,1.0,76.752167867141,77.115378624171,74.257483457013,74.372181590812,6778700.0
2011-11-08,83.61,84.42,82.21,83.95,5012500.0,0.0,1.0,79.915924724429,80.690137127572,78.577779830108,80.240902770193,5012500.0
2011-11-07,82.15,82.96,80.29,82.55,3068500.0,0.0,1.0,78.520430763208,79.294643166351,76.742609689324,78.902757875871,3068500.0
2011-11-04,81.7,82.6889,80.73,82.46,3855100.0,0.0,1.0,78.090312761462,79.035520965744,77.163169513254,78.816734275522,3855100.0
2011-11-03,81.53,83.01,80.16,82.73,4102600.0,0.0,1.0,77.92782373858,79.342434055434,76.618353377709,79.07480507657,4102600.0
2011-11-02,79.51,81.3,79.22,80.81,4457300.0,0.0,1.0,75.997071819631,77.707985648799,75.71988466295,77.239634935786,4457300.0
2011-11-01,74.27,78.6,73.72,77.37,6905000.0,0.0,1.0,70.988586643743,75.127277638322,70.462886863831,73.951621766883,6905000.0
2011-10-31,81.62,81.88,78.5,78.5,5011600.0,0.0,1.0,78.01384733893,78.262359962161,75.031695860156,75.031695860156,5011600.0
2011-10-28,81.9199,83.98,81.26,83.74,4195900.0,0.0,1.0,78.300497091649,80.269577303643,77.669752937533,80.040181036045,4195900.0
2011-10-27,81.62,83.5,80.59,81.67,5653700.0,0.0,1.0,78.01384733893,79.810784768447,77.029355023822,78.061638228012,5653700.0
2011-10-26,78.91,79.6,76.14,79.01,3254300.0,0.0,1.0,75.423581150636,76.08309541998,72.775965895443,75.519162928802,3254300.0
2011-10-25,79.12,79.3,76.62,77.55,4518300.0,0.0,1.0,75.624302884784,75.796350085483,73.234758430639,74.123668967581,4518300.0
2011-10-24,78.95,80.05,78.08,79.19,4489600.0,0.0,1.0,75.461813861903,76.513213421726,74.63025239186,75.6912101295,4489600.0
2011-10-21,78.08,79.1,77.3705,79.04,3817000.0,0.0,1.0,74.63025239186,75.605186529151,73.952099675774,75.547837462252,3817000.0
2011-10-20,77.85,78.42,75.53,76.95,5463200.0,0.0,1.0,74.410414302079,74.955230437624,72.192917048632,73.550178298586,5463200.0
2011-10-19,78.1,79.57,76.85,77.7,5913500.0,0.0,1.0,74.649368747493,76.054420886531,73.454596520421,74.26704163483,5913500.0
2011-10-18,74.53,79.83,73.72,78.91,8556600.0,0.0,1.0,71.237099266974,76.302933509762,70.462886863831,75.423581150636,8556600.0
2011-10-17,73.6,75.58,72.54,74.44,11415500.0,0.0,1.0,70.348188730032,72.240707937715,69.335021881474,71.151075666625,11415500.0
2011-10-14,68.6,70.62,67.93,70.57,3929200.0,0.0,1.0,65.569099821742,67.499851740691,64.928701908031,67.452060851608,3929200.0
2011-10-13,66.15,67.56,65.26,67.04,3301700.0,0.0,1.0,63.22734625668,64.575049328817,62.376668431004,64.078024082355,3301700.0
2011-10-12,67.67,68.84,67.002,67.31,3956500.0,0.0,1.0,64.6801892848,65.79849608934,64.041703006652,64.336094883403,3956500.0
2011-10-11,66.73,68.17,65.9,66.59,4547300.0,0.0,1.0,63.781720570041,65.158098175629,62.988391811265,63.647906080609,4547300.0
2011-10-10,66.74,67.68,66.14,67.58,3739600.0,0.0,1.0,63.791278747858,64.689747462616,63.217788078863,64.594165684451,3739600.0
2011-10-07,66.83,67.61,64.66,65.12,4747300.0,0.0,1.0,63.877302348207,64.6228402179,61.803177762009,62.242853941572,4747300.0
2011-10-06,65.1,66.93,63.52,66.48,7501100.0,0.0,1.0,62.223737585939,63.972884126373,60.713545490919,63.542766124627,7501100.0
2011-10-05,62.81,66.03,61.1612,65.48,6366000.0,0.0,1.0,60.034914865942,63.112648122881,58.458962507544,62.586948342969,6366000.0
2011-10-04,59.43,61.76,57.11,61.56,7400000.0,0.0,1.0,56.804250763938,59.031306195201,54.586753510491,58.840142638869,7400000.0
2011-10-03,62.17,63.37,60.35,60.53,6850500.0,0.0,1.0,59.423191485681,60.57017282367,57.683603123063,57.855650323761,6850500.0
2011-09-30,65.69,65.93,63.03,63.05,7010900.0,0.0,1.0,62.787670077117,63.017066344715,60.245194777906,60.26431113354,7010900.0
2011-09-29,69.63,70.06,65.461,67.15,4666400.0,0.0,1.0,66.55359213685,66.964593782963,62.568787805117,64.183164038338,4666400.0
2011-09-28,71.64,72.69,67.52,67.68,3965700.0,0.0,1.0,68.474785877982,69.478394548723,64.536816617551,64.689747462616,3965700.0
2011-09-27,71.87,74.25,70.71,71.31,5257000.0,0.0,1.0,68.694623967764,70.96947028811,67.58587534104,68.159366010035,5257000.0
2011-09-26,67.15,70.0,65.5,69.81,4153300.0,0.0,1.0,64.183164038338,66.907244716063,62.606064698602,66.725639337548,4153300.0
2011-09-23,67.55,68.5,66.05,66.58,4710700.0,0.0,1.0,64.565491151001,65.473518043576,63.131764478514,63.638347902793,4710700.0
2011-09-22,69.0,70.11,67.0,68.74,7143500.0,0.0,1.0,65.951426934405,67.012384672045,64.039791371089,65.702914311174,7143500.0
2011-09-21,76.23,76.4,72.64,72.72,5011400.0,0.0,1.0,72.861989495793,73.024478518675,69.43060365964,69.507069082173,5011400.0
2011-09-20,74.96,77.45,74.15,76.24,6467000.0,0.0,1.0,71.648100913087,74.028087189415,70.873888509944,72.871547673609,6467000.0
2011-09-19,72.72,75.04,72.17,74.23,3562400.0,0.0,1.0,69.507069082173,71.72456633562,68.981369302261,70.950353932477,3562400.0
2011-09-16,75.14,75.48,73.35,74.77,4435200.0,0.0,1.0,71.820148113785,72.145126159549,70.109234284617,71.466495534572,4435200.0
2011-09-15,73.36,74.75,72.71,74.54,3388300.0,0.0,1.0,70.118792462434,71.447379178939,69.497510904356,71.246657444791,3388300.0
2011-09-14,71.92,73.11,69.91,72.12,4516100.0,0.0,1.0,68.742414856846,69.87983801702,66.821221115714,68.933578413178,4516100.0
2011-09-13,70.66,71.96,69.06,71.35,3561300.0,0.0,1.0,67.538084451957,68.780647568113,66.008776001304,68.197598721301,3561300.0
2011-09-12,68.78,70.5,67.99,70.31,3904700.0,0.09,1.0,65.74114702244,67.385153606892,64.98605097493,67.203548228377,3904700.0
2011-09-09,70.67,71.58,68.94,69.88,5585600.0,0.0,1.0,67.461289109367,68.329971337887,65.809838279323,66.707158383508,5585600.0
2011-09-08,72.27,73.74,71.89,72.29,2847100.0,0.0,1.0,68.988642478193,70.391898385803,68.625896053097,69.007734395304,2847100.0
2011-09-07,71.96,73.65,71.63,73.42,3568600.0,0.0,1.0,68.692717762983,70.305984758806,68.377701130663,70.086427712038,3568600.0
2011-09-06,67.11,70.6,66.93,70.44,4588800.0,0.0,1.0,64.062927863727,67.39446739948,63.891100609734,67.241732062598,4588800.0
2011-09-02,70.06,70.72,68.62,69.71,3495800.0,0.0,1.0,66.878985637501,67.509018902142,65.504367605557,66.54487708807,3495800.0
2011-09-01,73.69,74.86,71.97,72.02,4796400.0,0.0,1.0,70.344168593027,71.461045743982,68.702263721538,68.749993514314,4796400.0
2011-08-31,73.97,75.73,72.92,73.75,4937200.0,0.0,1.0,70.611455432572,72.291544138281,69.609129784279,70.401444344358,4937200.0
2011-08-30,71.44,73.27,70.61,72.65,3550400.0,0.0,1.0,68.196327918114,69.94323833371,67.404013358036,69.35138890329,3550400.0
2011-08-29,70.8,71.86,70.2752,71.75,2672300.0,0.0,1.0,67.585386570584,68.597258177431,67.084414665609,68.492252633325,2672300.0
2011-08-26,67.12,69.68,65.49,69.27,3460100.0,0.0,1.0,64.072473822282,66.516239212405,62.51648257779,66.124854911643,3460100.0
2011-08-25,69.14,70.1,67.15,67.49,4027300.0,0.0,1.0,66.000757450426,66.917169471722,64.101111697948,64.425674288823,4027300.0
2011-08-24,67.9,70.15,67.47,68.72,5271500.0,0.0,1.0,64.817058589585,66.964899264498,64.406582371713,65.599827191109,5271500.0
2011-08-23,66.0,68.86,65.28,68.82,3618200.0,0.0,1.0,63.003326464103,65.733470610881,62.316017448131,65.695286776661,3618200.0
2011-08-22,68.11,68.22,65.03,65.43,3777000.0,0.0,1.0,65.017523719244,65.122529263351,62.077368484252,62.459206826459,3777000.0
2011-08-19,65.89,69.33,65.73,66.09,5085600.0,0.0,1.0,62.898320919997,66.182130662974,62.745585583114,63.0892400911,5085600.0
2011-08-18,70.4,70.64,66.06,66.95,6672000.0,0.0,1.0,67.203548228377,67.432651233701,63.060602215434,63.910192526844,6672000.0
2011-08-17,72.59,74.06,71.69,72.78,3436800.0,0.0,1.0,69.294113151959,70.697369059568,68.434976881994,69.475486364507,3436800.0
2011-08-16,73.06,73.77,70.77,71.82,3982900.0,0.0,1.0,69.742773204052,70.420536261468,67.556748694918,68.559074343211,3982900.0
2011-08-15,72.74,74.68,72.56,74.32,3916100.0,0.0,1.0,69.437302530286,71.289218489989,69.265475276293,70.945563982003,3916100.0
2011-08-12,74.26,74.99,70.87,71.71,4444900.0,0.0,1.0,70.888288230672,71.585143205199,67.65220828047,68.454068799104,4444900.0
2011-08-11,66.85,74.7,65.87,73.37,8808900.0,0.0,1.0,63.814732941293,71.308310407099,62.879229002886,70.038697919262,8808900.0
2011-08-10,67.12,68.39,65.36,65.62,7261600.0,0.0,1.0,64.072473822282,65.284810558788,62.392385116573,62.640580039007,7261600.0
2011-08-09,65.43,68.35,63.26,68.26,8227200.0,0.0,1.0,62.459206826459,65.246626724568,60.387733819988,65.160713097571,8227200.0
2011-08-08,66.84,69.3,63.84,64.12,9821300.0,0.0,1.0,63.805186982738,66.153492787309,60.941399416187,61.208686255732,9821300.0
2011-08-05,73.73,74.52,68.09,71.51,7054800.0,0.0,1.0,70.382352427248,71.136483153106,64.998431802133,68.263149628001,7054800.0
2011-08-04,78.57,78.57,72.19,72.51,8330700.0,0.0,1.0,75.002596367949,75.002596367949,68.912274809752,69.217745483517,8330700.0
2011-08-03,80.78,81.01,77.58,80.29,5150100.0,0.0,1.0,77.112253208641,77.331810255409,74.057546470987,76.644501239437,5150100.0
2011-08-02,81.99,83.18,80.7,80.78,4500400.0,0.0,1.0,78.267314193816,79.403283261881,77.035885540199,77.112253208641,4500400.0
2011-08-01,83.8,84.0,81.51,82.86,4160900.0,0.0,1.0,79.995132692301,80.186051863404,77.809108183168,79.097812588115,4160900.0
2011-07-29,82.35,83.5,81.28,82.56,4162600.0,0.0,1.0,78.610968701802,79.708753935646,77.589551136399,78.81143383146,4162600.0
2011-07-28,82.55,85.25,82.23,83.51,3893100.0,0.0,1.0,78.801887872905,81.3792966828,78.49641719914,79.718299894201,3893100.0
2011-07-27,83.75,84.47,82.25,82.39,3611200.0,0.0,1.0,79.947402899525,80.634711915497,78.51550911625,78.649152536023,3611200.0
