Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-01-31,126.34,127.24,125.155,125.5,1173118.0,0.0,1.0,126.34,127.24,125.155,125.5,1173118.0
2018-01-30,127.98,127.98,124.6,126.27,1396793.0,0.0,1.0,127.98,127.98,124.6,126.27,1396793.0
2018-01-29,130.3,131.43,128.64,129.05,959208.0,0.0,1.0,130.3,131.43,128.64,129.05,959208.0
2018-01-26,127.79,130.2,126.85,130.09,650267.0,0.0,1.0,127.79,130.2,126.85,130.09,650267.0
2018-01-25,131.35,131.51,126.77,126.85,1259746.0,0.0,1.0,131.35,131.51,126.77,126.85,1259746.0
2018-01-24,132.94,134.5212,130.23,130.36,1520542.0,0.0,1.0,132.94,134.5212,130.23,130.36,1520542.0
2018-01-23,132.57,133.9,130.67,132.31,1147587.0,0.0,1.0,132.57,133.9,130.67,132.31,1147587.0
2018-01-22,128.17,132.31,127.9994,132.209,903149.0,0.0,1.0,128.17,132.31,127.9994,132.209,903149.0
2018-01-19,126.53,128.02,125.97,127.57,577386.0,0.0,1.0,126.53,128.02,125.97,127.57,577386.0
2018-01-18,127.55,128.34,126.18,127.23,1013072.0,0.0,1.0,127.55,128.34,126.18,127.23,1013072.0
2018-01-17,128.1,128.8,126.68,127.44,1390692.0,0.0,1.0,128.1,128.8,126.68,127.44,1390692.0
2018-01-16,130.48,130.8677,127.86,128.02,994678.0,0.0,1.0,130.48,130.8677,127.86,128.02,994678.0
2018-01-12,130.28,131.38,129.65,130.14,776322.0,0.0,1.0,130.28,131.38,129.65,130.14,776322.0
2018-01-11,127.31,131.86,126.55,129.9,1374276.0,0.0,1.0,127.31,131.86,126.55,129.9,1374276.0
2018-01-10,127.78,128.68,126.44,127.29,1481124.0,0.0,1.0,127.78,128.68,126.44,127.29,1481124.0
2018-01-09,131.35,132.0713,127.32,127.49,1289727.0,0.0,1.0,131.35,132.0713,127.32,127.49,1289727.0
2018-01-08,130.1,131.2,129.39,130.99,1428123.0,0.0,1.0,130.1,131.2,129.39,130.99,1428123.0
2018-01-05,129.71,130.89,128.52,129.98,867450.0,0.0,1.0,129.71,130.89,128.52,129.98,867450.0
2018-01-04,129.12,130.4,127.47,130.13,976158.0,0.0,1.0,129.12,130.4,127.47,130.13,976158.0
2018-01-03,127.7,129.74,127.4801,129.17,1609472.0,0.0,1.0,127.7,129.74,127.4801,129.17,1609472.0
2018-01-02,125.0,128.28,124.77,127.88,1546514.0,0.0,1.0,125.0,128.28,124.77,127.88,1546514.0
2017-12-29,126.32,127.32,124.23,126.25,840494.0,0.0,1.0,126.32,127.32,124.23,126.25,840494.0
2017-12-28,124.38,126.02,123.35,125.52,1087160.0,0.0,1.0,124.38,126.02,123.35,125.52,1087160.0
2017-12-27,126.15,126.34,123.14,123.19,1334962.0,0.0,1.0,126.15,126.34,123.14,123.19,1334962.0
2017-12-26,125.03,127.45,124.42,125.97,1489038.0,0.0,1.0,125.03,127.45,124.42,125.97,1489038.0
