Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-06,38.89,39.29,38.62,39.25,1532270.0,0.0,1.0,38.89,39.29,38.62,39.25,1532270.0
2017-11-03,38.51,39.08,38.5,39.01,1200950.0,0.0,1.0,38.51,39.08,38.5,39.01,1200950.0
2017-11-02,38.46,39.03,38.12,38.61,1563847.0,0.0,1.0,38.46,39.03,38.12,38.61,1563847.0
2017-11-01,39.42,39.46,38.32,38.77,2296868.0,0.0,1.0,39.42,39.46,38.32,38.77,2296868.0
2017-10-31,39.64,39.894,39.3,39.41,1419491.0,0.0,1.0,39.64,39.894,39.3,39.41,1419491.0
2017-10-30,38.72,39.7,38.63,39.5,2072983.0,0.0,1.0,38.72,39.7,38.63,39.5,2072983.0
2017-10-27,37.27,40.35,37.15,38.74,5102571.0,0.0,1.0,37.27,40.35,37.15,38.74,5102571.0
2017-10-26,39.78,40.27,39.51,40.1,1419750.0,0.0,1.0,39.78,40.27,39.51,40.1,1419750.0
2017-10-25,40.0,40.272,39.48,39.7,892706.0,0.0,1.0,40.0,40.272,39.48,39.7,892706.0
2017-10-24,40.16,40.39,39.85,40.0,1155747.0,0.0,1.0,40.16,40.39,39.85,40.0,1155747.0
2017-10-23,40.3,40.48,39.97,40.17,927299.0,0.0,1.0,40.3,40.48,39.97,40.17,927299.0
2017-10-20,40.34,40.56,40.1,40.32,1145834.0,0.0,1.0,40.34,40.56,40.1,40.32,1145834.0
2017-10-19,40.04,40.22,39.41,40.22,1112231.0,0.0,1.0,40.04,40.22,39.41,40.22,1112231.0
2017-10-18,39.99,40.4,39.3,40.29,2261231.0,0.0,1.0,39.99,40.4,39.3,40.29,2261231.0
2017-10-17,39.1,39.66,38.99,39.26,1117920.0,0.0,1.0,39.1,39.66,38.99,39.26,1117920.0
2017-10-16,39.12,39.25,38.55,38.94,832258.0,0.0,1.0,39.12,39.25,38.55,38.94,832258.0
