Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-10-06,58.37,58.695,57.28,57.29,618431.0,0.0,1.0,58.37,58.695,57.28,57.29,618431.0
2014-10-03,57.91,58.59,57.3701,58.23,541084.0,0.0,1.0,57.91,58.59,57.3701,58.23,541084.0
2014-10-02,57.06,57.75,55.43,57.46,757126.0,0.0,1.0,57.06,57.75,55.43,57.46,757126.0
2014-10-01,60.39,60.39,57.16,57.2,1416855.0,0.0,1.0,60.39,60.39,57.16,57.2,1416855.0
2014-09-30,62.01,62.11,59.71,60.34,1088064.0,0.0,1.0,62.01,62.11,59.71,60.34,1088064.0
2014-09-29,60.22,62.23,60.1,62.13,665818.0,0.0,1.0,60.22,62.23,60.1,62.13,665818.0
2014-09-26,60.8,61.07,59.88,60.89,700271.0,0.0,1.0,60.8,61.07,59.88,60.89,700271.0
2014-09-25,62.45,62.81,60.59,60.76,726169.0,0.0,1.0,62.45,62.81,60.59,60.76,726169.0
2014-09-24,62.5,62.81,62.07,62.74,785356.0,0.0,1.0,62.5,62.81,62.07,62.74,785356.0
2014-09-23,62.81,63.4,62.32,62.32,489854.0,0.0,1.0,62.81,63.4,62.32,62.32,489854.0
2014-09-22,63.64,64.23,62.93,63.18,489766.0,0.0,1.0,63.64,64.23,62.93,63.18,489766.0
2014-09-19,64.14,64.46,63.82,64.04,618700.0,0.0,1.0,64.14,64.46,63.82,64.04,618700.0
2014-09-18,63.46,64.09,63.11,63.73,579800.0,0.0,1.0,63.46,64.09,63.11,63.73,579800.0
2014-09-17,63.46,63.89,62.72,63.09,1017600.0,0.0,1.0,63.46,63.89,62.72,63.09,1017600.0
2014-09-16,63.84,64.67,63.34,63.54,641700.0,0.0,1.0,63.84,64.67,63.34,63.54,641700.0
2014-09-15,64.09,64.58,63.35,63.81,403900.0,0.0,1.0,64.09,64.58,63.35,63.81,403900.0
2014-09-12,66.65,66.67,63.99,64.34,556400.0,0.0,1.0,66.65,66.67,63.99,64.34,556400.0
2014-09-11,65.74,66.4,65.51,66.35,460600.0,0.0,1.0,65.74,66.4,65.51,66.35,460600.0
2014-09-10,66.23,66.29,64.58,66.24,473200.0,0.0,1.0,66.23,66.29,64.58,66.24,473200.0
2014-09-09,66.28,67.2,65.83,66.32,420500.0,0.0,1.0,66.28,67.2,65.83,66.32,420500.0
2014-09-08,66.26,66.75,65.83,66.52,422000.0,0.0,1.0,66.26,66.75,65.83,66.52,422000.0
2014-09-05,64.79,66.23,64.79,66.22,318800.0,0.0,1.0,64.79,66.23,64.79,66.22,318800.0
2014-09-04,65.53,66.46,64.74,65.04,519500.0,0.0,1.0,65.53,66.46,64.74,65.04,519500.0
2014-09-03,65.6,66.2,65.11,65.36,463900.0,0.0,1.0,65.6,66.2,65.11,65.36,463900.0
2014-09-02,66.15,66.15,65.12,65.27,477100.0,0.0,1.0,66.15,66.15,65.12,65.27,477100.0
2014-08-29,65.56,66.23,65.24,65.86,245100.0,0.0,1.0,65.56,66.23,65.24,65.86,245100.0
2014-08-28,64.37,65.39,64.35,65.22,335600.0,0.0,1.0,64.37,65.39,64.35,65.22,335600.0
2014-08-27,64.37,64.9,64.08,64.6,483100.0,0.0,1.0,64.37,64.9,64.08,64.6,483100.0
2014-08-26,63.16,64.54,63.05,64.12,494600.0,0.0,1.0,63.16,64.54,63.05,64.12,494600.0
2014-08-25,62.92,63.87,62.53,62.79,448800.0,0.0,1.0,62.92,63.87,62.53,62.79,448800.0
2014-08-22,62.98,63.12,62.25,62.63,630100.0,0.0,1.0,62.98,63.12,62.25,62.63,630100.0
2014-08-21,63.69,63.75,62.78,63.04,614900.0,0.0,1.0,63.69,63.75,62.78,63.04,614900.0
2014-08-20,62.81,63.76,62.27,63.61,567800.0,0.0,1.0,62.81,63.76,62.27,63.61,567800.0
2014-08-19,62.89,63.22,62.52,63.11,467700.0,0.0,1.0,62.89,63.22,62.52,63.11,467700.0
2014-08-18,61.66,62.88,61.08,62.75,737500.0,0.0,1.0,61.66,62.88,61.08,62.75,737500.0
2014-08-15,62.98,63.01,61.73,62.18,719500.0,0.0,1.0,62.98,63.01,61.73,62.18,719500.0
2014-08-14,61.47,62.41,61.45,62.4,411700.0,0.0,1.0,61.47,62.41,61.45,62.4,411700.0
2014-08-13,60.5,61.34,60.29,61.3,524000.0,0.0,1.0,60.5,61.34,60.29,61.3,524000.0
2014-08-12,60.2,60.79,60.0,60.5,484000.0,0.0,1.0,60.2,60.79,60.0,60.5,484000.0
2014-08-11,61.08,61.32,60.3,60.61,553200.0,0.0,1.0,61.08,61.32,60.3,60.61,553200.0
2014-08-08,60.5,61.08,60.14,61.0,646400.0,0.0,1.0,60.5,61.08,60.14,61.0,646400.0
2014-08-07,60.88,60.88,59.72,60.01,1099100.0,0.0,1.0,60.88,60.88,59.72,60.01,1099100.0
2014-08-06,60.03,61.2,60.0,60.46,561800.0,0.0,1.0,60.03,61.2,60.0,60.46,561800.0
2014-08-05,62.26,62.64,60.0,60.17,1224800.0,0.0,1.0,62.26,62.64,60.0,60.17,1224800.0
2014-08-04,61.96,62.83,61.48,62.64,747300.0,0.0,1.0,61.96,62.83,61.48,62.64,747300.0
2014-08-01,62.25,63.49,61.83,61.91,1348500.0,0.0,1.0,62.25,63.49,61.83,61.91,1348500.0
2014-07-31,64.51,64.76,62.31,62.38,1617000.0,0.0,1.0,64.51,64.76,62.31,62.38,1617000.0
2014-07-30,63.74,65.68,62.8,65.43,2000800.0,0.0,1.0,63.74,65.68,62.8,65.43,2000800.0
2014-07-29,63.39,63.65,62.3,63.45,1719800.0,0.0,1.0,63.39,63.65,62.3,63.45,1719800.0
2014-07-28,63.29,63.35,60.98,63.21,2016100.0,0.0,1.0,63.29,63.35,60.98,63.21,2016100.0
2014-07-25,60.63,64.46,59.75,61.61,5659400.0,0.0,1.0,60.63,64.46,59.75,61.61,5659400.0
2014-07-24,76.72,77.78,76.38,76.85,464500.0,0.0,1.0,76.72,77.78,76.38,76.85,464500.0
2014-07-23,76.63,76.79,75.69,76.55,364600.0,0.0,1.0,76.63,76.79,75.69,76.55,364600.0
2014-07-22,75.8,77.45,75.43,76.51,597300.0,0.0,1.0,75.8,77.45,75.43,76.51,597300.0
2014-07-21,74.92,75.4,73.96,74.7,436000.0,0.0,1.0,74.92,75.4,73.96,74.7,436000.0
2014-07-18,74.08,75.3,72.99,75.03,482100.0,0.0,1.0,74.08,75.3,72.99,75.03,482100.0
2014-07-17,72.19,75.1,72.03,74.26,676900.0,0.0,1.0,72.19,75.1,72.03,74.26,676900.0
2014-07-16,74.35,74.73,72.08,72.41,812300.0,0.0,1.0,74.35,74.73,72.08,72.41,812300.0
2014-07-15,75.67,76.23,74.05,74.21,598900.0,0.0,1.0,75.67,76.23,74.05,74.21,598900.0
2014-07-14,74.61,77.06,74.61,76.08,1113400.0,0.0,1.0,74.61,77.06,74.61,76.08,1113400.0
2014-07-11,73.11,74.19,72.31,74.02,770400.0,0.0,1.0,73.11,74.19,72.31,74.02,770400.0
2014-07-10,72.23,73.8,72.11,73.28,428700.0,0.0,1.0,72.23,73.8,72.11,73.28,428700.0
2014-07-09,73.76,74.38,72.96,73.34,425400.0,0.0,1.0,73.76,74.38,72.96,73.34,425400.0
2014-07-08,74.45,75.04,73.15,73.74,309000.0,0.0,1.0,74.45,75.04,73.15,73.74,309000.0
2014-07-07,76.06,76.26,74.4,74.84,335600.0,0.0,1.0,76.06,76.26,74.4,74.84,335600.0
2014-07-03,76.13,76.62,75.47,76.44,189400.0,0.0,1.0,76.13,76.62,75.47,76.44,189400.0
2014-07-02,75.77,76.59,75.35,75.99,309200.0,0.0,1.0,75.77,76.59,75.35,75.99,309200.0
2014-07-01,75.08,76.65,75.08,76.07,779000.0,0.0,1.0,75.08,76.65,75.08,76.07,779000.0
2014-06-30,75.08,76.23,74.43,74.66,458500.0,0.0,1.0,75.08,76.23,74.43,74.66,458500.0
2014-06-27,74.12,75.49,73.61,74.92,580600.0,0.0,1.0,74.12,75.49,73.61,74.92,580600.0
2014-06-26,75.82,75.82,74.44,75.35,181400.0,0.0,1.0,75.82,75.82,74.44,75.35,181400.0
2014-06-25,74.43,75.56,73.96,75.51,353100.0,0.0,1.0,74.43,75.56,73.96,75.51,353100.0
2014-06-24,76.09,76.7,74.81,74.88,250700.0,0.0,1.0,76.09,76.7,74.81,74.88,250700.0
2014-06-23,76.6,77.03,76.01,76.55,263100.0,0.0,1.0,76.6,77.03,76.01,76.55,263100.0
2014-06-20,76.04,76.58,75.27,76.34,573900.0,0.0,1.0,76.04,76.58,75.27,76.34,573900.0
2014-06-19,77.11,77.47,75.45,75.75,500700.0,0.0,1.0,77.11,77.47,75.45,75.75,500700.0
2014-06-18,77.18,77.35,76.03,77.19,279000.0,0.0,1.0,77.18,77.35,76.03,77.19,279000.0
2014-06-17,76.5,78.1,76.43,77.32,483200.0,0.0,1.0,76.5,78.1,76.43,77.32,483200.0
2014-06-16,76.66,77.17,76.32,76.72,334000.0,0.0,1.0,76.66,77.17,76.32,76.72,334000.0
2014-06-13,76.95,77.13,75.9,76.82,258800.0,0.0,1.0,76.95,77.13,75.9,76.82,258800.0
2014-06-12,77.04,77.44,76.2,76.71,604900.0,0.0,1.0,77.04,77.44,76.2,76.71,604900.0
2014-06-11,77.38,77.63,76.81,77.33,366100.0,0.0,1.0,77.38,77.63,76.81,77.33,366100.0
2014-06-10,77.45,77.8,76.52,77.5,522000.0,0.0,1.0,77.45,77.8,76.52,77.5,522000.0
2014-06-09,77.43,77.93,76.82,77.58,316000.0,0.0,1.0,77.43,77.93,76.82,77.58,316000.0
2014-06-06,76.86,77.78,76.76,77.59,408700.0,0.0,1.0,76.86,77.78,76.76,77.59,408700.0
2014-06-05,76.75,77.59,76.04,76.39,634400.0,0.0,1.0,76.75,77.59,76.04,76.39,634400.0
2014-06-04,75.95,76.71,75.59,76.44,623300.0,0.0,1.0,75.95,76.71,75.59,76.44,623300.0
2014-06-03,75.3,77.01,75.23,75.94,786800.0,0.0,1.0,75.3,77.01,75.23,75.94,786800.0
2014-06-02,77.53,77.95,76.81,77.3,460700.0,0.0,1.0,77.53,77.95,76.81,77.3,460700.0
2014-05-30,77.63,78.18,76.71,77.45,450300.0,0.0,1.0,77.63,78.18,76.71,77.45,450300.0
2014-05-29,76.31,77.75,75.45,77.72,528200.0,0.0,1.0,76.31,77.75,75.45,77.72,528200.0
2014-05-28,77.25,77.66,76.06,76.24,483300.0,0.0,1.0,77.25,77.66,76.06,76.24,483300.0
2014-05-27,75.54,78.37,74.66,76.91,945600.0,0.0,1.0,75.54,78.37,74.66,76.91,945600.0
2014-05-23,73.69,75.16,73.53,74.73,417900.0,0.0,1.0,73.69,75.16,73.53,74.73,417900.0
2014-05-22,73.34,73.91,72.98,73.41,342400.0,0.0,1.0,73.34,73.91,72.98,73.41,342400.0
2014-05-21,72.47,73.72,71.69,73.34,753100.0,0.0,1.0,72.47,73.72,71.69,73.34,753100.0
2014-05-20,73.18,73.47,71.5,72.25,502300.0,0.0,1.0,73.18,73.47,71.5,72.25,502300.0
2014-05-19,71.91,73.82,71.73,73.46,623500.0,0.0,1.0,71.91,73.82,71.73,73.46,623500.0
2014-05-16,72.11,72.32,71.25,72.31,426500.0,0.0,1.0,72.11,72.32,71.25,72.31,426500.0
2014-05-15,72.52,72.54,70.98,72.28,629100.0,0.0,1.0,72.52,72.54,70.98,72.28,629100.0
2014-05-14,73.9,73.99,72.26,72.51,612000.0,0.0,1.0,73.9,73.99,72.26,72.51,612000.0
2014-05-13,73.26,74.33,73.02,73.73,614800.0,0.0,1.0,73.26,74.33,73.02,73.73,614800.0
2014-05-12,72.96,73.96,72.77,73.02,528300.0,0.0,1.0,72.96,73.96,72.77,73.02,528300.0
2014-05-09,70.76,72.89,70.51,72.63,563900.0,0.0,1.0,70.76,72.89,70.51,72.63,563900.0
2014-05-08,72.46,73.34,70.52,71.04,790300.0,0.0,1.0,72.46,73.34,70.52,71.04,790300.0
2014-05-07,68.19,73.1,67.5,72.67,1269600.0,0.0,1.0,68.19,73.1,67.5,72.67,1269600.0
2014-05-06,70.5,72.48,67.48,67.57,1452600.0,0.0,1.0,70.5,72.48,67.48,67.57,1452600.0
2014-05-05,66.04,66.33,65.26,65.96,964200.0,0.0,1.0,66.04,66.33,65.26,65.96,964200.0
2014-05-02,66.26,67.3,65.8,66.59,413500.0,0.0,1.0,66.26,67.3,65.8,66.59,413500.0
2014-05-01,67.58,67.64,65.73,66.38,727300.0,0.0,1.0,67.58,67.64,65.73,66.38,727300.0
2014-04-30,66.93,68.6,66.61,67.47,553100.0,0.0,1.0,66.93,68.6,66.61,67.47,553100.0
2014-04-29,66.68,67.88,66.58,66.69,515600.0,0.0,1.0,66.68,67.88,66.58,66.69,515600.0
2014-04-28,66.8,67.17,65.56,66.46,393500.0,0.0,1.0,66.8,67.17,65.56,66.46,393500.0
2014-04-25,66.76,67.36,66.0,66.6,380600.0,0.0,1.0,66.76,67.36,66.0,66.6,380600.0
2014-04-24,66.03,67.14,65.33,66.83,711800.0,0.0,1.0,66.03,67.14,65.33,66.83,711800.0
2014-04-23,64.74,65.71,64.31,65.35,469300.0,0.0,1.0,64.74,65.71,64.31,65.35,469300.0
2014-04-22,63.04,65.69,63.04,64.78,740900.0,0.0,1.0,63.04,65.69,63.04,64.78,740900.0
2014-04-21,62.44,63.14,62.01,62.45,533600.0,0.0,1.0,62.44,63.14,62.01,62.45,533600.0
2014-04-17,62.97,63.55,61.47,62.21,726300.0,0.0,1.0,62.97,63.55,61.47,62.21,726300.0
2014-04-16,64.11,64.38,62.89,63.56,600000.0,0.0,1.0,64.11,64.38,62.89,63.56,600000.0
2014-04-15,64.3,65.06,63.0,63.73,645200.0,0.0,1.0,64.3,65.06,63.0,63.73,645200.0
2014-04-14,63.24,64.4,62.56,63.59,606400.0,0.0,1.0,63.24,64.4,62.56,63.59,606400.0
2014-04-11,65.89,66.47,62.29,63.11,1686600.0,0.0,1.0,65.89,66.47,62.29,63.11,1686600.0
2014-04-10,66.79,69.34,64.17,66.78,1921400.0,0.0,1.0,66.79,69.34,64.17,66.78,1921400.0
2014-04-09,66.35,67.96,66.35,66.98,591300.0,0.0,1.0,66.35,67.96,66.35,66.98,591300.0
2014-04-08,64.37,66.4,63.44,66.15,961000.0,0.0,1.0,64.37,66.4,63.44,66.15,961000.0
2014-04-07,63.9,65.0,63.55,64.08,798200.0,0.0,1.0,63.9,65.0,63.55,64.08,798200.0
2014-04-04,66.44,66.44,64.05,64.31,620500.0,0.0,1.0,66.44,66.44,64.05,64.31,620500.0
2014-04-03,65.31,65.87,64.66,65.74,517000.0,0.0,1.0,65.31,65.87,64.66,65.74,517000.0
2014-04-02,64.36,65.11,64.18,64.98,481900.0,0.0,1.0,64.36,65.11,64.18,64.98,481900.0
2014-04-01,63.77,64.72,63.48,64.39,484000.0,0.0,1.0,63.77,64.72,63.48,64.39,484000.0
2014-03-31,64.06,64.17,63.19,63.52,442300.0,0.0,1.0,64.06,64.17,63.19,63.52,442300.0
2014-03-28,62.79,64.5,62.59,63.59,406800.0,0.0,1.0,62.79,64.5,62.59,63.59,406800.0
2014-03-27,63.79,63.86,62.4,62.85,478900.0,0.0,1.0,63.79,63.86,62.4,62.85,478900.0
2014-03-26,64.88,65.03,63.05,63.67,570700.0,0.0,1.0,64.88,65.03,63.05,63.67,570700.0
2014-03-25,65.81,66.3,63.92,64.24,506400.0,0.0,1.0,65.81,66.3,63.92,64.24,506400.0
2014-03-24,67.02,67.31,65.7,65.72,495800.0,0.0,1.0,67.02,67.31,65.7,65.72,495800.0
2014-03-21,67.43,67.93,66.93,67.02,601300.0,0.0,1.0,67.43,67.93,66.93,67.02,601300.0
2014-03-20,66.27,67.53,66.21,66.95,493200.0,0.0,1.0,66.27,67.53,66.21,66.95,493200.0
2014-03-19,65.13,65.69,64.87,65.32,352000.0,0.0,1.0,65.13,65.69,64.87,65.32,352000.0
2014-03-18,63.84,65.49,63.63,65.04,980500.0,0.0,1.0,63.84,65.49,63.63,65.04,980500.0
2014-03-17,63.39,64.62,63.39,63.97,421200.0,0.0,1.0,63.39,64.62,63.39,63.97,421200.0
2014-03-14,64.06,64.68,62.85,63.22,905500.0,0.0,1.0,64.06,64.68,62.85,63.22,905500.0
2014-03-13,63.5,64.39,63.13,64.24,926000.0,0.0,1.0,63.5,64.39,63.13,64.24,926000.0
2014-03-12,61.94,63.25,61.94,63.21,493100.0,0.0,1.0,61.94,63.25,61.94,63.21,493100.0
2014-03-11,62.12,62.92,62.12,62.58,834200.0,0.0,1.0,62.12,62.92,62.12,62.58,834200.0
2014-03-10,61.31,62.26,60.91,62.26,405300.0,0.0,1.0,61.31,62.26,60.91,62.26,405300.0
2014-03-07,62.08,62.11,61.1,61.59,513500.0,0.0,1.0,62.08,62.11,61.1,61.59,513500.0
2014-03-06,62.07,62.26,61.37,61.54,336900.0,0.0,1.0,62.07,62.26,61.37,61.54,336900.0
2014-03-05,62.71,63.14,61.69,61.81,609000.0,0.0,1.0,62.71,63.14,61.69,61.81,609000.0
2014-03-04,62.02,63.53,62.01,62.99,550200.0,0.0,1.0,62.02,63.53,62.01,62.99,550200.0
2014-03-03,61.41,62.04,60.64,61.31,536900.0,0.0,1.0,61.41,62.04,60.64,61.31,536900.0
2014-02-28,61.46,62.59,61.46,61.82,544000.0,0.0,1.0,61.46,62.59,61.46,61.82,544000.0
2014-02-27,60.66,62.37,60.51,61.34,1181600.0,0.0,1.0,60.66,62.37,60.51,61.34,1181600.0
2014-02-26,59.16,59.95,58.3,59.2,813100.0,0.0,1.0,59.16,59.95,58.3,59.2,813100.0
2014-02-25,61.58,61.72,58.89,58.94,829400.0,0.0,1.0,61.58,61.72,58.89,58.94,829400.0
2014-02-24,60.65,63.87,60.65,61.76,1541000.0,0.0,1.0,60.65,63.87,60.65,61.76,1541000.0
2014-02-21,60.37,61.95,60.07,61.05,654300.0,0.0,1.0,60.37,61.95,60.07,61.05,654300.0
2014-02-20,59.94,60.68,59.46,60.31,415100.0,0.0,1.0,59.94,60.68,59.46,60.31,415100.0
2014-02-19,60.44,61.56,60.03,60.07,486900.0,0.0,1.0,60.44,61.56,60.03,60.07,486900.0
2014-02-18,60.94,61.42,60.11,60.72,660800.0,0.0,1.0,60.94,61.42,60.11,60.72,660800.0
2014-02-14,58.1,61.39,57.38,60.85,1459500.0,0.0,1.0,58.1,61.39,57.38,60.85,1459500.0
2014-02-13,56.01,58.98,55.8,58.41,1563800.0,0.0,1.0,56.01,58.98,55.8,58.41,1563800.0
2014-02-12,57.81,59.26,55.16,56.64,3007200.0,0.0,1.0,57.81,59.26,55.16,56.64,3007200.0
2014-02-11,63.19,63.46,61.93,62.22,819600.0,0.0,1.0,63.19,63.46,61.93,62.22,819600.0
2014-02-10,62.51,63.55,61.79,63.38,390700.0,0.0,1.0,62.51,63.55,61.79,63.38,390700.0
2014-02-07,62.75,63.47,62.23,62.51,665900.0,0.0,1.0,62.75,63.47,62.23,62.51,665900.0
2014-02-06,63.31,63.4,62.49,62.76,462800.0,0.0,1.0,63.31,63.4,62.49,62.76,462800.0
2014-02-05,62.94,63.68,62.16,63.01,499400.0,0.0,1.0,62.94,63.68,62.16,63.01,499400.0
2014-02-04,63.14,63.44,62.01,62.97,552200.0,0.0,1.0,63.14,63.44,62.01,62.97,552200.0
2014-02-03,65.0,65.22,62.58,62.79,849200.0,0.0,1.0,65.0,65.22,62.58,62.79,849200.0
2014-01-31,65.0,65.92,65.0,65.11,488300.0,0.0,1.0,65.0,65.92,65.0,65.11,488300.0
2014-01-30,65.14,66.3,64.76,65.77,396800.0,0.0,1.0,65.14,66.3,64.76,65.77,396800.0
2014-01-29,65.43,66.79,64.0,64.5,432600.0,0.0,1.0,65.43,66.79,64.0,64.5,432600.0
2014-01-28,66.29,66.29,65.25,65.76,491700.0,0.0,1.0,66.29,66.29,65.25,65.76,491700.0
2014-01-27,67.34,67.64,65.71,66.34,537200.0,0.0,1.0,67.34,67.64,65.71,66.34,537200.0
2014-01-24,69.85,69.95,68.25,68.37,435500.0,0.0,1.0,69.85,69.95,68.25,68.37,435500.0
2014-01-23,69.79,70.52,69.79,70.12,461400.0,0.0,1.0,69.79,70.52,69.79,70.12,461400.0
2014-01-22,70.74,70.74,69.58,70.44,258100.0,0.0,1.0,70.74,70.74,69.58,70.44,258100.0
2014-01-21,70.69,70.69,69.71,70.51,534800.0,0.0,1.0,70.69,70.69,69.71,70.51,534800.0
2014-01-17,71.1,71.34,70.05,70.24,328300.0,0.0,1.0,71.1,71.34,70.05,70.24,328300.0
2014-01-16,72.54,72.78,71.14,71.25,254600.0,0.0,1.0,72.54,72.78,71.14,71.25,254600.0
2014-01-15,71.38,73.44,71.14,72.71,591600.0,0.0,1.0,71.38,73.44,71.14,72.71,591600.0
2014-01-14,70.83,71.44,70.49,71.04,409600.0,0.0,1.0,70.83,71.44,70.49,71.04,409600.0
2014-01-13,70.81,71.48,69.79,70.25,337200.0,0.0,1.0,70.81,71.48,69.79,70.25,337200.0
2014-01-10,71.99,71.99,70.8,71.16,259900.0,0.0,1.0,71.99,71.99,70.8,71.16,259900.0
2014-01-09,71.74,72.38,71.66,71.99,332600.0,0.0,1.0,71.74,72.38,71.66,71.99,332600.0
2014-01-08,71.14,71.84,70.81,71.49,374400.0,0.0,1.0,71.14,71.84,70.81,71.49,374400.0
2014-01-07,69.45,71.71,68.95,71.28,474100.0,0.0,1.0,69.45,71.71,68.95,71.28,474100.0
2014-01-06,70.06,70.06,68.79,68.96,343800.0,0.0,1.0,70.06,70.06,68.79,68.96,343800.0
2014-01-03,70.2,70.9,69.53,69.62,224100.0,0.0,1.0,70.2,70.9,69.53,69.62,224100.0
2014-01-02,70.05,70.86,69.63,70.25,347000.0,0.0,1.0,70.05,70.86,69.63,70.25,347000.0
2013-12-31,69.16,70.8,69.0,70.42,398800.0,0.0,1.0,69.16,70.8,69.0,70.42,398800.0
2013-12-30,68.36,69.56,68.25,69.19,237400.0,0.0,1.0,68.36,69.56,68.25,69.19,237400.0
2013-12-27,68.83,69.06,68.42,68.6,151500.0,0.0,1.0,68.83,69.06,68.42,68.6,151500.0
2013-12-26,68.66,69.17,68.37,68.54,166700.0,0.0,1.0,68.66,69.17,68.37,68.54,166700.0
2013-12-24,68.39,68.95,68.09,68.38,136800.0,0.0,1.0,68.39,68.95,68.09,68.38,136800.0
2013-12-23,67.64,68.32,67.25,68.21,353800.0,0.0,1.0,67.64,68.32,67.25,68.21,353800.0
2013-12-20,67.56,67.68,66.32,67.07,826400.0,0.0,1.0,67.56,67.68,66.32,67.07,826400.0
2013-12-19,67.31,67.31,66.33,67.08,366900.0,0.0,1.0,67.31,67.31,66.33,67.08,366900.0
2013-12-18,67.77,67.97,66.37,67.58,713500.0,0.0,1.0,67.77,67.97,66.37,67.58,713500.0
2013-12-17,67.28,67.95,66.55,67.55,565800.0,0.0,1.0,67.28,67.95,66.55,67.55,565800.0
2013-12-16,68.76,68.96,67.39,67.51,476000.0,0.0,1.0,68.76,68.96,67.39,67.51,476000.0
2013-12-13,68.18,68.77,66.74,68.34,827800.0,0.0,1.0,68.18,68.77,66.74,68.34,827800.0
2013-12-12,68.76,69.59,67.47,67.85,650900.0,0.0,1.0,68.76,69.59,67.47,67.85,650900.0
2013-12-11,71.34,71.54,68.46,68.59,642700.0,0.0,1.0,71.34,71.54,68.46,68.59,642700.0
2013-12-10,71.15,71.88,71.11,71.16,548000.0,0.0,1.0,71.15,71.88,71.11,71.16,548000.0
2013-12-09,73.18,73.4,71.2,71.42,515600.0,0.0,1.0,73.18,73.4,71.2,71.42,515600.0
2013-12-06,73.38,74.0,72.84,72.93,594700.0,0.0,1.0,73.38,74.0,72.84,72.93,594700.0
2013-12-05,73.86,74.18,72.21,72.61,850400.0,0.0,1.0,73.86,74.18,72.21,72.61,850400.0
2013-12-04,73.93,75.24,73.36,73.86,832700.0,0.0,1.0,73.93,75.24,73.36,73.86,832700.0
2013-12-03,74.24,74.76,73.94,74.3,632700.0,0.0,1.0,74.24,74.76,73.94,74.3,632700.0
2013-12-02,74.17,75.31,74.16,74.5,574900.0,0.0,1.0,74.17,75.31,74.16,74.5,574900.0
2013-11-29,74.97,75.14,74.28,74.3,133000.0,0.0,1.0,74.97,75.14,74.28,74.3,133000.0
2013-11-27,75.0,75.0,74.13,74.53,446300.0,0.0,1.0,75.0,75.0,74.13,74.53,446300.0
2013-11-26,73.76,75.27,73.1,74.76,541100.0,0.0,1.0,73.76,75.27,73.1,74.76,541100.0
2013-11-25,73.07,74.46,73.07,73.43,367900.0,0.0,1.0,73.07,74.46,73.07,73.43,367900.0
2013-11-22,71.78,73.09,71.37,72.95,460600.0,0.0,1.0,71.78,73.09,71.37,72.95,460600.0
2013-11-21,70.76,72.36,70.17,71.62,701300.0,0.0,1.0,70.76,72.36,70.17,71.62,701300.0
2013-11-20,69.64,70.99,69.57,70.76,445500.0,0.0,1.0,69.64,70.99,69.57,70.76,445500.0
2013-11-19,69.39,70.84,68.56,69.51,551800.0,0.0,1.0,69.39,70.84,68.56,69.51,551800.0
2013-11-18,69.31,69.7,69.05,69.57,479000.0,0.0,1.0,69.31,69.7,69.05,69.57,479000.0
2013-11-15,69.07,69.68,68.1,69.29,520500.0,0.0,1.0,69.07,69.68,68.1,69.29,520500.0
2013-11-14,67.36,69.4,67.36,69.33,442100.0,0.0,1.0,67.36,69.4,67.36,69.33,442100.0
2013-11-13,66.31,67.69,65.82,67.47,395600.0,0.0,1.0,66.31,67.69,65.82,67.47,395600.0
2013-11-12,67.51,67.68,66.28,66.53,387200.0,0.0,1.0,67.51,67.68,66.28,66.53,387200.0
2013-11-11,65.48,68.11,65.3,67.91,392900.0,0.0,1.0,65.48,68.11,65.3,67.91,392900.0
2013-11-08,65.98,66.16,65.06,65.58,514200.0,0.0,1.0,65.98,66.16,65.06,65.58,514200.0
2013-11-07,68.46,68.59,66.03,66.08,614100.0,0.0,1.0,68.46,68.59,66.03,66.08,614100.0
2013-11-06,67.97,68.33,66.57,68.2,633000.0,0.0,1.0,67.97,68.33,66.57,68.2,633000.0
2013-11-05,65.73,67.94,64.74,67.66,966500.0,0.0,1.0,65.73,67.94,64.74,67.66,966500.0
2013-11-04,61.72,66.57,61.45,66.22,1409600.0,0.0,1.0,61.72,66.57,61.45,66.22,1409600.0
2013-11-01,63.11,63.93,60.05,62.6,3267000.0,0.0,1.0,63.11,63.93,60.05,62.6,3267000.0
2013-10-31,66.35,67.38,66.0,66.68,749300.0,0.0,1.0,66.35,67.38,66.0,66.68,749300.0
2013-10-30,67.3,67.78,66.18,66.23,391400.0,0.0,1.0,67.3,67.78,66.18,66.23,391400.0
2013-10-29,67.33,67.82,66.0,67.36,410900.0,0.0,1.0,67.33,67.82,66.0,67.36,410900.0
2013-10-28,67.05,67.73,67.01,67.36,209800.0,0.0,1.0,67.05,67.73,67.01,67.36,209800.0
2013-10-25,67.42,67.58,66.86,67.21,346500.0,0.0,1.0,67.42,67.58,66.86,67.21,346500.0
2013-10-24,68.89,69.21,67.03,67.12,396500.0,0.0,1.0,68.89,69.21,67.03,67.12,396500.0
2013-10-23,69.86,70.64,68.32,68.75,467900.0,0.0,1.0,69.86,70.64,68.32,68.75,467900.0
2013-10-22,69.6,71.04,69.6,70.0,347600.0,0.0,1.0,69.6,71.04,69.6,70.0,347600.0
2013-10-21,69.74,70.67,69.11,69.28,403300.0,0.0,1.0,69.74,70.67,69.11,69.28,403300.0
2013-10-18,71.93,71.93,68.16,69.74,541700.0,0.0,1.0,71.93,71.93,68.16,69.74,541700.0
