Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-03-27,46.78,47.62,46.47,46.68,2142720.0,0.0,1.0,46.78,47.62,46.47,46.68,2142720.0
2018-03-26,45.85,46.83,45.6,46.75,1784380.0,0.0,1.0,45.85,46.83,45.6,46.75,1784380.0
2018-03-23,46.47,46.74,45.17,45.22,1776993.0,0.0,1.0,46.47,46.74,45.17,45.22,1776993.0
2018-03-22,47.53,47.76,46.44,46.48,2296955.0,0.0,1.0,47.53,47.76,46.44,46.48,2296955.0
