Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-22,71.33,72.665,71.2,71.93,6506450.0,0.0,1.0,71.33,72.665,71.2,71.93,6506450.0
2018-02-21,71.5,72.65,70.92,70.96,6787844.0,0.0,1.0,71.5,72.65,70.92,70.96,6787844.0
2018-02-20,71.6,72.34,71.33,71.62,6673015.0,0.0,1.0,71.6,72.34,71.33,71.62,6673015.0
2018-02-16,71.66,72.945,71.51,71.95,6925027.0,0.0,1.0,71.66,72.945,71.51,71.95,6925027.0
2018-02-15,72.06,72.25,70.88,71.85,6394232.0,0.0,1.0,72.06,72.25,70.88,71.85,6394232.0
2018-02-14,69.99,71.5,69.9,71.33,7461744.0,0.0,1.0,69.99,71.5,69.9,71.33,7461744.0
2018-02-13,71.34,71.75,70.6,70.75,6536275.0,0.0,1.0,71.34,71.75,70.6,70.75,6536275.0
2018-02-12,70.2,72.05,70.17,71.84,10212877.0,0.0,1.0,70.2,72.05,70.17,71.84,10212877.0
2018-02-09,68.86,70.22,67.24,69.48,13088507.0,0.0,1.0,68.86,70.22,67.24,69.48,13088507.0
2018-02-08,70.67,71.48,68.12,68.21,12426812.0,0.0,1.0,70.67,71.48,68.12,68.21,12426812.0
2018-02-07,70.96,72.14,70.52,70.6,11142076.0,0.0,1.0,70.96,72.14,70.52,70.6,11142076.0
2018-02-06,66.63,71.95,66.19,71.89,23087108.0,0.0,1.0,66.63,71.95,66.19,71.89,23087108.0
2018-02-05,70.19,71.8652,67.03,67.84,18340685.0,0.0,1.0,70.19,71.8652,67.03,67.84,18340685.0
2018-02-02,73.06,73.29,70.64,70.89,12705438.0,0.0,1.0,73.06,73.29,70.64,70.89,12705438.0
2018-02-01,74.68,76.0,73.43,73.5,13247352.0,0.0,1.0,74.68,76.0,73.43,73.5,13247352.0
2018-01-31,75.38,76.05,74.79,75.58,10046915.0,0.0,1.0,75.38,76.05,74.79,75.58,10046915.0
2018-01-30,75.49,75.98,74.92,75.13,7448651.0,0.0,1.0,75.49,75.98,74.92,75.13,7448651.0
2018-01-29,77.02,77.06,75.83,75.87,5652076.0,0.0,1.0,77.02,77.06,75.83,75.87,5652076.0
2018-01-26,76.57,77.02,75.26,77.02,5963096.0,0.0,1.0,76.57,77.02,75.26,77.02,5963096.0
2018-01-25,76.33,76.97,76.21,76.65,6424666.0,0.0,1.0,76.33,76.97,76.21,76.65,6424666.0
2018-01-24,76.28,77.08,75.61,76.01,9178822.0,0.0,1.0,76.28,77.08,75.61,76.01,9178822.0
2018-01-23,75.86,76.37,75.6057,76.14,5568764.0,0.0,1.0,75.86,76.37,75.6057,76.14,5568764.0
2018-01-22,75.79,76.18,75.29,76.18,6064341.0,0.0,1.0,75.79,76.18,75.29,76.18,6064341.0
2018-01-19,76.49,76.49,75.76,76.01,8157916.0,0.0,1.0,76.49,76.49,75.76,76.01,8157916.0
2018-01-18,75.57,76.65,75.12,76.03,9902301.0,0.0,1.0,75.57,76.65,75.12,76.03,9902301.0
2018-01-17,75.97,76.35,75.09,75.77,7685511.0,0.0,1.0,75.97,76.35,75.09,75.77,7685511.0
2018-01-16,75.76,76.3505,74.34,74.95,6478582.0,0.0,1.0,75.76,76.3505,74.34,74.95,6478582.0
2018-01-12,75.57,75.6268,74.99,75.41,4809786.0,0.0,1.0,75.57,75.6268,74.99,75.41,4809786.0
2018-01-11,74.4,75.23,74.21,75.22,5935423.0,0.0,1.0,74.4,75.23,74.21,75.22,5935423.0
2018-01-10,75.0,75.37,73.9,74.2,7126620.0,0.0,1.0,75.0,75.37,73.9,74.2,7126620.0
2018-01-09,74.94,76.34,74.66,75.34,7549584.0,0.0,1.0,74.94,76.34,74.66,75.34,7549584.0
2018-01-08,75.34,75.49,74.47,75.16,5808534.0,0.0,1.0,75.34,75.49,74.47,75.16,5808534.0
2018-01-05,74.5,75.54,74.49,75.42,8874760.0,0.0,1.0,74.5,75.54,74.49,75.42,8874760.0
2018-01-04,73.17,74.735,73.14,74.45,9431983.0,0.0,1.0,73.17,74.735,73.14,74.45,9431983.0
2018-01-03,72.01,73.14,71.69,73.05,7884048.0,0.0,1.0,72.01,73.14,71.69,73.05,7884048.0
2018-01-02,71.57,72.19,71.4,71.9,7407279.0,0.0,1.0,71.57,72.19,71.4,71.9,7407279.0
2017-12-29,71.81,71.85,71.22,71.22,4708711.0,0.0,1.0,71.81,71.85,71.22,71.22,4708711.0
2017-12-28,71.38,71.63,70.89,71.51,4269915.0,0.0,1.0,71.38,71.63,70.89,71.51,4269915.0
2017-12-27,71.65,71.75,71.29,71.44,4097522.0,0.0,1.0,71.65,71.75,71.29,71.44,4097522.0
2017-12-26,72.11,72.17,71.31,71.44,3093544.0,0.0,1.0,72.11,72.17,71.31,71.44,3093544.0
2017-12-22,71.99,72.35,71.76,72.11,4370788.0,0.0,1.0,71.99,72.35,71.76,72.11,4370788.0
